"filename", "language", "JSON with Comments", "TypeScript", "Markdown", "JSON", "JavaScript", "PostCSS", "YAML", "XML", "TypeScript JSX", "comment", "blank", "total"
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\app\workouts\loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\app\workouts\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 906, 10, 62, 978
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components.json", "JSON", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\app-header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 11, 85
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\bento-grid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 10, 77
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\cta-section.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 7, 59
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\features-section.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 11, 162
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 117, 3, 7, 127
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 111, 5, 10, 126
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\hero-section.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 79, 1, 8, 88
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\landing\testimonials-section.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 112, 1, 9, 122
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\animated-beam.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 167, 6, 15, 188
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\animated-gradient-text.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 3, 38
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\animated-shiny-text.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 32, 2, 8, 42
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\animated-subscribe-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 7, 103
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\animated-theme-toggler.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 8, 54
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\aurora-text.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 8, 76
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\blur-fade.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 5, 82
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\border-beam.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 5, 80
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\dock.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 17, 98
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\globe.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 14, 129
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\interactive-hover-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 4, 36
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\magic-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 12, 109
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\marquee.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 5, 57
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\meteors.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 53, 2, 6, 61
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\neon-gradient-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 98, 36, 16, 150
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\number-ticker.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 8, 68
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\particles.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 273, 5, 36, 314
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\shimmer-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 78, 8, 11, 97
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\shine-border.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 41, 17, 5, 63
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\magicui\text-animate.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 369, 37, 13, 419
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\shared\Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\theme-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 4, 16
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\theme-toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 7, 39
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\accordion.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 8, 67
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\alert.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 7, 67
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 7, 54
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 6, 47
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 6, 60
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 10, 93
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\chart.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 315, 2, 37, 354
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 5, 33
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 14, 144
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 4, 22
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\label.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 5, 25
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\progress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 5, 32
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\radio-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 6, 46
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 14, 186
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\separator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 5, 29
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 14, 140
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 660, 12, 55, 727
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 3, 14
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\switch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 5, 32
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\tabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 8, 67
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\textarea.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 4, 19
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\components\ui\tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 8, 62
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\data\exercises\sample-exercises.ts", "TypeScript", 0, 305, 0, 0, 0, 0, 0, 0, 0, 0, 3, 308
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\data\templates\sample-templates.ts", "TypeScript", 0, 557, 0, 0, 0, 0, 0, 0, 0, 2, 3, 562
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\data\workouts\created-workouts.ts", "TypeScript", 0, 164, 0, 0, 0, 0, 0, 0, 0, 4, 9, 177
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\data\workouts\workout-data.ts", "TypeScript", 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 4, 234
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\emergency-fix.css", "PostCSS", 0, 0, 0, 0, 0, 41, 0, 0, 0, 5, 8, 54
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\hooks\use-mobile.ts", "TypeScript", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\lib\lighthouse-audit.ts", "TypeScript", 0, 56, 0, 0, 0, 0, 0, 0, 0, 1, 12, 69
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\lib\types\template.ts", "TypeScript", 0, 140, 0, 0, 0, 0, 0, 0, 0, 1, 13, 154
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\lib\types\workout-history.ts", "TypeScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\lib\utils.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\next.config.mjs", "JavaScript", 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 2, 15
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\package.json", "JSON", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 86
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 0, 5626, 0, 0, 0, 1200, 6826
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\postcss.config.mjs", "JavaScript", 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 2, 9
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\public\placeholder-logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\public\placeholder.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\styles\globals.css", "PostCSS", 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 6, 126
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\tailwind.config.ts", "TypeScript", 0, 207, 0, 0, 0, 0, 0, 0, 0, 4, 3, 214
"c:\Users\MunakalaParthaSaradh\Desktop\development\ReactJs-Advanced-Topics-Gemini\Fit-AI\tsconfig.json", "JSON with Comments", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"Total", "-", 27, 3498, 2590, 107, 18, 1142, 5626, 2, 21743, 821, 3929, 39503